"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34673","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34673] Report(S000000[0100])","Entity[34673] Report(S000000[0200])","Entity[34673] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S000000","Line(00100)", ,"1","06/04/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34673","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34673] Report(S100000[0100])","Entity[34673] Report(S100000[0200])","Entity[34673] Report(S100000[0300])","Entity[34673] Report(S100000[0400])","Entity[34673] Report(S100000[0500])","Entity[34673] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00100)", ,"COMMUNITY HOSPICE CARE","30800 TELEGRAPH ROAD  SUITE 1850","BINGHAM FARMS","MI","48025-4542", , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00200)", ,"WAYNE", , , , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00300)", ,"03/28/2013", , , , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00400)", ,"03/28/2013","03/28/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00500)", ,"03/28/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00600)", ,"231625", , , , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(00900)", ,"6507","114","4845","114","66","6687", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01000)", ,"28", ,"28", , ,"28", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01100)", ,"11", ,"11", , ,"11", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01200)", ,"6546","114","4884","114","66","6726", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01300)", ,"102","1","76","1","2","105", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01500)", ,"64","114","64","114","33","64", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01600)", ,"102","1","76","1","2","105", , , , , , , , , 
"hospc_2013_DATA",34673,"S100000","Line(01800)", ,"Y", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
