"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35581","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35581] Report(D000000)", , , , , ,"Entity[35581] Report(D000000[0100])","Entity[35581] Report(D000000[0200])","Entity[35581] Report(D000000[0300])","Entity[35581] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00100)", , , , ,"2262983"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00200)", , , , ,"15289"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00300)", , , , ,"148"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00400)", ,"14949"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00500)", ,"2212601"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00600)", , ,"263"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00700)", , ,"38927"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00800)", ,"2226"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(00900)", ,"329470"
"HOSPC","hospc_2013_DATA",35581,"D000000","Line(01200)", , , ,"77"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
