"Entity[34098] Report(B000000)", , , , ,"Entity[34098] Report(B000000[0000])","Entity[34098] Report(B000000[0100])","Entity[34098] Report(B000000[0200])","Entity[34098] Report(B000000[0300])", ,"Entity[34098] Report(B000000[0500])","Entity[34098] Report(B000000[0600])","Entity[34098] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(00100)","111168","111168"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(00200)","2866", ,"2866"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(00300)","4919", , ,"4919"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(00500)","49391", , , , ,"49391"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(00600)","483102","37212","959","1647", ,"49391","572311"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(01000)","1916", , , , , ,"798","2714"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(01500)","35104", , , , , ,"14620","49724"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(01600)","544538","59422","1532","2628", , ,"253275","861395"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(01700)","80", , , , , ,"33","113"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(01800)","80", , , , , ,"33","113"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(01900)","440", , , , , ,"183","623"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(02000)","132177","2036","52","90", , ,"55957","190312"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(02100)","83112","1131","29","50", , ,"35119","119441"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(02400)","112378", , , , , ,"46804","159182"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03000)","133386", , , , , ,"55554","188940"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03100)","53591", , , , , ,"22320","75911"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03200)","1889", , , , , ,"787","2676"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03300)","633", , , , , ,"264","897"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03400)","6177", , , , , ,"2573","8750"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03500)","23295", , , , , ,"9702","32997"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03600)","262", , , , , ,"109","371"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(03900)","1183", , , , , ,"493","1676"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(05000)","11690","509","13","23", , ,"5096","17331"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(05100)","1202","5302","137","235", , ,"2864","9740"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(05200)","114245","5302","137","235", , ,"49945","169864"
"HOSPC","hospc_2013_DATA",34098,"B000000","Line(05300)","37620","254","7","11", , ,"15782","53674"
"Entity[34098] Report(B10000*)", , , , , ,"Entity[34098] Report(B10000*[0100])","Entity[34098] Report(B10000*[0200])","Entity[34098] Report(B10000*[0300])","Entity[34098] Report(B10000*[0400])","Entity[34098] Report(B10000*[0500])","Entity[34098] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34098,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34098,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34098,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34098,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",34098,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS"
"Entity[34098] Report(B100000)", , , , , ,"Entity[34098] Report(B100000[0100])","Entity[34098] Report(B100000[0200])","Entity[34098] Report(B100000[0300])", ,"Entity[34098] Report(B100000[0500])","Entity[34098] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(00100)", ,"7863"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(00200)", , ,"7863"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(00300)", , , ,"7863"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(00500)", , , , , ,"1680"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(00600)", ,"2632","2632","2632", ,"1680","1374133"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(01000)", , , , , , ,"1916"
"HOSPC","hospc_2013_DATA",34098,"B100000","Line(01500)", , , , , , ,"35104"
