"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34276","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34276] Report(D000000[0100])","Entity[34276] Report(D000000[0200])","Entity[34276] Report(D000000[0300])","Entity[34276] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00100)", , , , ,"929143", , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00200)", , , , ,"4845", , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00300)", , , , ,"192", , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00400)", ,"4619", , , , , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00500)", ,"885786", , , , , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00600)", , ,"61", , , , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00700)", , ,"11698", , , , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00800)", ,"1416", , , , , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(00900)", ,"271546", , , , , , , , , , , , , , 
"hospc_2013_DATA",34276,"D000000","Line(01200)", , , ,"165", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
