"Entity[34004] Report(B000000)", , , , ,"Entity[34004] Report(B000000[0000])","Entity[34004] Report(B000000[0100])","Entity[34004] Report(B000000[0200])","Entity[34004] Report(B000000[0300])", ,"Entity[34004] Report(B000000[0500])","Entity[34004] Report(B000000[0600])","Entity[34004] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(00100)","2116","2116"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(00200)","21888", ,"21888"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(00300)","27099", , ,"27099"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(00500)","32902", , , , ,"32902"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(00600)","1482012","1024","10601","13126", , ,"1506763"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(01000)", ,"940","9719","12033", , ,"16299","38991"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(01100)","284026","76","784","970", , ,"205326","491182"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(01500)","43572", , , , , ,"31297","74869"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(01600)","498485", , , , , ,"358055","856540"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(01700)","37534", , , , , ,"26960","64494"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(02000)","303316", , , , ,"1645","219048","524009"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(02100)","37775","76","784","970", , ,"28448","68053"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(02400)","401476", , , , , ,"288373","689849"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(03000)","208548", , , , , ,"149796","358344"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(03100)","182140", , , , , ,"130828","312968"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(03200)","11495", , , , , ,"8257","19752"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(03300)","3898", , , , , ,"2800","6698"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(03400)","25911", , , , , ,"18611","44522"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(03500)","298", , , , , ,"214","512"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(05100)", , , , , ,"24677","17725","42402"
"HOSPC","hospc_2013_DATA",34004,"B000000","Line(05200)", , , , , ,"6580","4726","11306"
"Entity[34004] Report(B10000*)", , , , , ,"Entity[34004] Report(B10000*[0100])","Entity[34004] Report(B10000*[0200])","Entity[34004] Report(B10000*[0300])", ,"Entity[34004] Report(B10000*[0500])","Entity[34004] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34004,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT", ,"VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34004,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &", ,"SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34004,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.", ,"COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34004,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE", ,"HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",34004,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS"
"Entity[34004] Report(B100000)", , , , , ,"Entity[34004] Report(B100000[0100])","Entity[34004] Report(B100000[0200])","Entity[34004] Report(B100000[0300])", ,"Entity[34004] Report(B100000[0500])","Entity[34004] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(00100)", ,"6200"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(00200)", , ,"6200"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(00300)", , , ,"6200"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(00500)", , , , , ,"2080"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(00600)", ,"3003","3003","3003", , ,"2097728"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(01000)", ,"2753","2753","2753", , ,"22692"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(01100)", ,"222","222","222", , ,"285856"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(01500)", , , , , , ,"43572"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(01600)", , , , , , ,"498485"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(01700)", , , , , , ,"37534"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(02000)", , , , , ,"104","304961"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(02100)", ,"222","222","222", , ,"39605"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(02400)", , , , , , ,"401476"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(03000)", , , , , , ,"208548"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(03100)", , , , , , ,"182140"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(03200)", , , , , , ,"11495"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(03300)", , , , , , ,"3898"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(03400)", , , , , , ,"25911"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(03500)", , , , , , ,"298"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(05100)", , , , , ,"1560","24677"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(05200)", , , , , ,"416","6580"
"HOSPC","hospc_2013_DATA",34004,"B100000","Line(10000)", ,"2116","21888","27099", ,"32902","1506763"
