"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35535","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35535] Report(D000000[0100])","Entity[35535] Report(D000000[0200])","Entity[35535] Report(D000000[0300])","Entity[35535] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00100)", , , , ,"985356", , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00200)", , , , ,"8358", , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00300)", , , , ,"118", , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00400)", ,"7664", , , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00500)", ,"903509", , , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00600)", , ,"479", , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00700)", , ,"56469", , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00800)", ,"3480", , , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(00900)", ,"410257", , , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(01000)", , ,"327", , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(01100)", , ,"38550", , , , , , , , , , , , , 
"hospc_2013_DATA",35535,"D000000","Line(01200)", , , ,"215", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
