"Entity[33820] Report(D000000)", , , , , ,"Entity[33820] Report(D000000[0100])", ,"Entity[33820] Report(D000000[0300])","Entity[33820] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00100)", , , , ,"426259"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00200)", , , , ,"3608"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00300)", , , , ,"118"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00400)", ,"3606"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00500)", ,"426013"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00800)", ,"2"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(00900)", ,"236"
"HOSPC","hospc_2013_DATA",33820,"D000000","Line(01200)", , , ,"2"
