"Entity[33869] Report(D000000)", , , , , ,"Entity[33869] Report(D000000[0100])", ,"Entity[33869] Report(D000000[0300])","Entity[33869] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00100)", , , , ,"8414645"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00200)", , , , ,"70691"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00300)", , , , ,"119"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00400)", ,"70268"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00500)", ,"8364000"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00800)", ,"57392"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(00900)", ,"6831370"
"HOSPC","hospc_2013_DATA",33869,"D000000","Line(01200)", , , ,"423"
