"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33733","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33733] Report(S000000[0100])","Entity[33733] Report(S000000[0200])","Entity[33733] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S000000","Line(00100)", ,"1","11/21/2013","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33733","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33733] Report(S100000[0100])","Entity[33733] Report(S100000[0200])","Entity[33733] Report(S100000[0300])","Entity[33733] Report(S100000[0400])","Entity[33733] Report(S100000[0500])","Entity[33733] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00100)", ,"SAFE HAVEN HOSPICE  LLC","200 N POSTVILLE DRIVE","LINCOLN","IL","62656-1978", , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00200)", ,"LOGAN", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00300)", ,"08/20/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00400)", ,"04/30/2012","04/30/2012", , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00500)", ,"01/01/2013","06/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00600)", ,"141643", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00700)", ,"1", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(00900)", ,"4670","86","3503", ,"58","4814", , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(01000)", ,"5", , , , ,"5", , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(01200)", ,"4675","86","3503", ,"58","4819", , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(01300)", ,"59","2","44", ,"3","64", , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(01500)", ,"79","43","80", ,"19","75", , , , , , , , , 
"hospc_2013_DATA",33733,"S100000","Line(01600)", ,"59","2","44", ,"3","64", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
