"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35864","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35864] Report(D000000)", , , , , ,"Entity[35864] Report(D000000[0100])","Entity[35864] Report(D000000[0200])","Entity[35864] Report(D000000[0300])","Entity[35864] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00100)", , , , ,"7354945"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00200)", , , , ,"53638"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00300)", , , , ,"137"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00400)", ,"49040"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00500)", ,"6724365"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00600)", , ,"3172"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(00700)", , ,"434945"
"HOSPC","hospc_2013_DATA",35864,"D000000","Line(01200)", , , ,"1426"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
