"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35573","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35573] Report(D000000[0100])","Entity[35573] Report(D000000[0200])","Entity[35573] Report(D000000[0300])","Entity[35573] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00100)", , , , ,"1650814", , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00200)", , , , ,"11013", , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00300)", , , , ,"150", , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00400)", ,"10524", , , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00500)", ,"1577548", , , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00600)", , ,"201", , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00700)", , ,"30130", , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00800)", ,"2254", , , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(00900)", ,"337875", , , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(01000)", , ,"41", , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(01100)", , ,"6146", , , , , , , , , , , , , 
"hospc_2013_DATA",35573,"D000000","Line(01200)", , , ,"288", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
