"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33840","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33840] Report(D000000[0100])","Entity[33840] Report(D000000[0200])","Entity[33840] Report(D000000[0300])","Entity[33840] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00100)", , , , ,"864414", , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00200)", , , , ,"6217", , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00300)", , , , ,"139", , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00400)", ,"6007", , , , , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00500)", ,"835213", , , , , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00600)", , ,"87", , , , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(00700)", , ,"12096", , , , , , , , , , , , , 
"hospc_2013_DATA",33840,"D000000","Line(01200)", , , ,"123", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
