"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34552","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34552] Report(S000000[0100])","Entity[34552] Report(S000000[0200])","Entity[34552] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34552","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34552] Report(S100000[0100])","Entity[34552] Report(S100000[0200])","Entity[34552] Report(S100000[0300])","Entity[34552] Report(S100000[0400])","Entity[34552] Report(S100000[0500])","Entity[34552] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00100)", ,"HEARTLAND HOSPICE SVCS  DBA HEA","12304 BALTIMORE AVE","BELTSVILLE","MD","20705-1314", , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00200)", ,"PRINCE GEORGE S", , , , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00300)", ,"10/22/2002", , , , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00400)", ,"11/06/2003","11/06/2003", , , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00600)", ,"211542", , , , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(00900)", ,"28401","2018","14508","1831","1960","32379", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01000)", ,"68","4","68", , ,"72", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01100)", ,"68","8","17", ,"10","86", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01200)", ,"28537","2030","14593","1831","1970","32537", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01300)", ,"568","44","295","35","69","681", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01500)", ,"50","46","49","52","29","48", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01600)", ,"447","34","240","25","51","532", , , , , , , , , 
"hospc_2013_DATA",34552,"S100000","Line(01800)", ,"Y","368015", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
