"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35339","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35339] Report(S000000[0100])","Entity[35339] Report(S000000[0200])","Entity[35339] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S000000","Line(00100)", ,"1","05/30/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35339","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35339] Report(S100000[0100])","Entity[35339] Report(S100000[0200])","Entity[35339] Report(S100000[0300])","Entity[35339] Report(S100000[0400])","Entity[35339] Report(S100000[0500])","Entity[35339] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00100)", ,"HOSPICE DIVISION OF SOUTH MISSISSIPP","P.O. BOX 15788","HATTIESBURG","MS","39404", , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00200)", ,"LAMAR", , , , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00300)", ,"11/17/1996", , , , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00400)", ,"01/15/1997","01/15/1997", , , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00600)", ,"251535", , , , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(00900)", ,"24270","320", , ,"2799","27389", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(01000)", ,"107", , , ,"5","112", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(01100)", ,"27","3", , ,"1","31", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(01200)", ,"24404","323", , ,"2805","27532", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(01300)", ,"289","12", , ,"44","345", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(01500)", ,"84","27", , ,"64","80", , , , , , , , , 
"hospc_2013_DATA",35339,"S100000","Line(01600)", ,"289","12", , , ,"301", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
