"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33972","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33972] Report(D000000[0100])","Entity[33972] Report(D000000[0200])","Entity[33972] Report(D000000[0300])","Entity[33972] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00100)", , , , ,"1807583", , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00200)", , , , ,"12352", , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00300)", , , , ,"146", , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00400)", ,"11726", , , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00500)", ,"1715983", , , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00600)", , ,"422", , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00700)", , ,"61755", , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00800)", ,"1277", , , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(00900)", ,"186876", , , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(01000)", , ,"43", , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(01100)", , ,"6293", , , , , , , , , , , , , 
"hospc_2013_DATA",33972,"D000000","Line(01200)", , , ,"204", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
