"Entity[33957] Report(B000000)", , , , ,"Entity[33957] Report(B000000[0000])", , , , ,"Entity[33957] Report(B000000[0500])","Entity[33957] Report(B000000[0600])","Entity[33957] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(00500)","57037", , , , ,"57037"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(00600)","415011", , , , ,"57037","472048"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(01500)","90000", , , , , ,"18571","108571"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(01600)","452163", , , , , ,"93302","545465"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(02000)","57513", , , , , ,"11868","69381"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(02100)","90007", , , , , ,"18573","108580"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(03000)","29593", , , , , ,"6106","35699"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(03032)","88119", , , , , ,"18183","106302"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(03100)","32845", , , , , ,"6777","39622"
"HOSPC","hospc_2013_DATA",33957,"B000000","Line(05300)","1447412", , , , , ,"298668","1746080"
"Entity[33957] Report(B10000*)", , , , , ,"Entity[33957] Report(B10000*[0100])","Entity[33957] Report(B10000*[0200])","Entity[33957] Report(B10000*[0300])","Entity[33957] Report(B10000*[0400])","Entity[33957] Report(B10000*[0500])","Entity[33957] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33957,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33957,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33957,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33957,"B10000*","Line(00400)", ,"NO","NO","NO","NO","TIME","ACCUM."
"HOSPC","hospc_2013_DATA",33957,"B10000*","Line(00500)", ,"STATISTICS","STATISTICS","STATISTICS","STATISTICS", ,"COSTS"
"Entity[33957] Report(B100000)", , , , , ,"Entity[33957] Report(B100000[0100])","Entity[33957] Report(B100000[0200])","Entity[33957] Report(B100000[0300])","Entity[33957] Report(B100000[0400])","Entity[33957] Report(B100000[0500])","Entity[33957] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00100)", ,"2600"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00200)", ,"2600","2600"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00300)", , ,"2600","2600"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00400)", , , ,"2600","2600"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00500)", , , , ,"2600","2600"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(00600)", , , , , ,"2600","2287652"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(01500)", , , , , , ,"90000"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(01600)", , , , , , ,"452163"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(02000)", , , , , , ,"57513"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(02100)", , , , , , ,"90007"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(03000)", , , , , , ,"29593"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(03032)", , , , , , ,"88119"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(03100)", , , , , , ,"32845"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(05300)", , , , , , ,"1447412"
"HOSPC","hospc_2013_DATA",33957,"B100000","Line(10000)", , , , , ,"57037"
