"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34454","S000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final"
 , , , , , , , , , , , 
"Entity[34454] Report(S000000)", , , , , ,"Entity[34454] Report(S000000[0100])","Entity[34454] Report(S000000[0200])","Entity[34454] Report(S000000[0300])"
"HOSPC","hospc_2013_DATA",34454,"S000000","Line(00100)", ,"1","05/19/2014","N"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34454","S100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1"
 , , , , , , , , , , , 
"Entity[34454] Report(S100000)", , , , , ,"Entity[34454] Report(S100000[0100])","Entity[34454] Report(S100000[0200])","Entity[34454] Report(S100000[0300])","Entity[34454] Report(S100000[0400])","Entity[34454] Report(S100000[0500])","Entity[34454] Report(S100000[0600])"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00100)", ,"PREFERRED HOSPICE OF MISSOURI","423 BUSINESS HIGHWAY 60 WEST","DEXTER","MO","63841-1121"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00200)", ,"STODDARD"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00300)", ,"04/01/2004"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00400)", ,"10/07/2004","10/07/2004"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00500)", ,"01/01/2013","12/31/2013"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00600)", ,"261603"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00700)", ,"4"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(00900)", ,"40327","1892","25275","1075","1747","43966"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(01000)", ,"117", ,"117", , ,"117"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(01100)", ,"21", ,"17", , ,"21"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(01200)", ,"40465","1892","25409","1075","1747","44104"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(01300)", ,"531","27","344","13","23","581"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(01500)", ,"76","70","74","83","76","76"
"HOSPC","hospc_2013_DATA",34454,"S100000","Line(01600)", ,"504","22","261","10","20","546"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
