"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34945","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34945] Report(D000000[0100])","Entity[34945] Report(D000000[0200])","Entity[34945] Report(D000000[0300])","Entity[34945] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00100)", , , , ,"14847145", , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00200)", , , , ,"116229", , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00300)", , , , ,"128", , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00400)", ,"111468", , , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00500)", ,"14238922", , , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00600)", , ,"2080", , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00700)", , ,"265699", , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00800)", ,"87668", , , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(00900)", ,"11198710", , , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(01000)", , ,"1056", , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(01100)", , ,"134893", , , , , , , , , , , , , 
"hospc_2013_DATA",34945,"D000000","Line(01200)", , , ,"2681", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
