"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34556","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34556] Report(D000000[0100])","Entity[34556] Report(D000000[0200])","Entity[34556] Report(D000000[0300])","Entity[34556] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00100)", , , , ,"10020869", , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00200)", , , , ,"88386", , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00300)", , , , ,"113", , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00400)", ,"80575", , , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00500)", ,"9135594", , , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00600)", , ,"4424", , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00700)", , ,"501593", , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00800)", ,"29071", , , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(00900)", ,"3296070", , , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(01000)", , ,"1924", , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(01100)", , ,"218143", , , , , , , , , , , , , 
"hospc_2013_DATA",34556,"D000000","Line(01200)", , , ,"3387", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
