"Entity[33713] Report(G000000)", , , , , ,"Entity[33713] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(00100)", ,"152612"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(00400)", ,"169080"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(00800)", ,"7385"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(01100)", ,"329077"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(02300)", ,"11367"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(02400)", ,"1563"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(02700)", ,"9804"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(03300)", ,"338881"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(03400)", ,"300515"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(03500)", ,"26601"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(03600)", ,"1020"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(04200)", ,"328136"
"HOSPC","hospc_2013_DATA",33713,"G000000","Line(05100)", ,"10745"
"Entity[33713] Report(G100000)", , , , ,"Entity[33713] Report(G100000[0000])","Entity[33713] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33713,"G100000","Line(00100)", ,"-14385"
"HOSPC","hospc_2013_DATA",33713,"G100000","Line(00200)", ,"25130"
"HOSPC","hospc_2013_DATA",33713,"G100000","Line(00300)", ,"10745"
"HOSPC","hospc_2013_DATA",33713,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33713,"G100000","Line(01100)", ,"10745"
"HOSPC","hospc_2013_DATA",33713,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"Entity[33713] Report(G200001)", , , , , ,"Entity[33713] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33713,"G200001","Line(00100)", ,"805567"
"HOSPC","hospc_2013_DATA",33713,"G200001","Line(00400)", ,"119565"
"Entity[33713] Report(G200002)", , , , ,"Entity[33713] Report(G200002[0000])","Entity[33713] Report(G200002[0100])","Entity[33713] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33713,"G200002","Line(00100)", , ,"900001"
"HOSPC","hospc_2013_DATA",33713,"G200002","Line(00200)","ROUNDING","1"
"HOSPC","hospc_2013_DATA",33713,"G200002","Line(00800)", , ,"1"
"HOSPC","hospc_2013_DATA",33713,"G200002","Line(00900)","ROUNDING"
"HOSPC","hospc_2013_DATA",33713,"G200002","Line(01500)", , ,"900002"
