"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35708","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35708] Report(D000000)", , , , , ,"Entity[35708] Report(D000000[0100])","Entity[35708] Report(D000000[0200])", ,"Entity[35708] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35708,"D000000","Line(00100)", , , , ,"573534"
"HOSPC","hospc_2013_DATA",35708,"D000000","Line(00200)", , , , ,"7528"
"HOSPC","hospc_2013_DATA",35708,"D000000","Line(00300)", , , , ,"76"
"HOSPC","hospc_2013_DATA",35708,"D000000","Line(00400)", ,"7097"
"HOSPC","hospc_2013_DATA",35708,"D000000","Line(00500)", ,"540720"
"HOSPC","hospc_2013_DATA",35708,"D000000","Line(00600)", , ,"431"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
