"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35888","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35888] Report(D000000[0100])","Entity[35888] Report(D000000[0200])","Entity[35888] Report(D000000[0300])","Entity[35888] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00100)", , , , ,"4582644", , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00200)", , , , ,"21528", , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00300)", , , , ,"213", , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00400)", ,"18789", , , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00500)", ,"3999614", , , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00600)", , ,"926", , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00700)", , ,"197118", , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00800)", ,"4297", , , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(00900)", ,"914702", , , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(01000)", , ,"219", , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(01100)", , ,"46619", , , , , , , , , , , , , 
"hospc_2013_DATA",35888,"D000000","Line(01200)", , , ,"1813", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
