"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34632","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34632] Report(D000000)", , , , , ,"Entity[34632] Report(D000000[0100])","Entity[34632] Report(D000000[0200])", ,"Entity[34632] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00100)", , , , ,"296337"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00200)", , , , ,"3146"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00300)", , , , ,"94"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00400)", ,"2968"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00500)", ,"279556"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00600)", , ,"178"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00700)", , ,"16766"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00800)", ,"1155"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(00900)", ,"108789"
"HOSPC","hospc_2013_DATA",34632,"D000000","Line(01000)", , ,"178"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
