"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35742","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35742] Report(S000000[0100])","Entity[35742] Report(S000000[0200])","Entity[35742] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S000000","Line(00100)", ,"1","06/11/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35742","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35742] Report(S100000[0100])","Entity[35742] Report(S100000[0200])","Entity[35742] Report(S100000[0300])","Entity[35742] Report(S100000[0400])","Entity[35742] Report(S100000[0500])","Entity[35742] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00100)", ,"INTERIM HOSPICE OF GRANBURY","5224 75TH ST STE D","LUBBOCK","TX","79424", , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00200)", ,"LUBBOCK COUNTY", , , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00300)", ,"07/12/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00400)", ,"12/21/2012","12/21/2012", , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00500)", ,"12/21/2012","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00600)", ,"671795", , , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00800)", ,"1", , , , ,"1", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(00900)", ,"3426", ,"27", ,"10","3436", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(01000)", ,"27", ,"27", , ,"27", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(01200)", ,"3454", ,"54", ,"10","3464", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(01300)", ,"74", ,"2", ,"2","76", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(01400)", ,"10", , , , , , , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(01500)", ,"47", ,"27", ,"5","46", , , , , , , , , 
"hospc_2013_DATA",35742,"S100000","Line(01600)", ,"68", ,"8", ,"2","70", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
