"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35690","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35690] Report(D000000[0100])","Entity[35690] Report(D000000[0200])","Entity[35690] Report(D000000[0300])","Entity[35690] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00100)", , , , ,"1833722", , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00200)", , , , ,"9877", , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00300)", , , , ,"186", , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00400)", ,"8724", , , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00500)", ,"1619698", , , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00600)", , ,"1133", , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00700)", , ,"210353", , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00800)", ,"4691", , , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(00900)", ,"870931", , , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(01000)", , ,"507", , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(01100)", , ,"94130", , , , , , , , , , , , , 
"hospc_2013_DATA",35690,"D000000","Line(01200)", , , ,"20", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
