"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33814","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33814] Report(D000000[0100])","Entity[33814] Report(D000000[0200])", ,"Entity[33814] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00100)", , , , ,"123001", , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00200)", , , , ,"1275", , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00300)", , , , ,"96", , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00400)", ,"1133", , , , , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00500)", ,"109301", , , , , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00600)", , ,"142", , , , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00700)", , ,"13699", , , , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00800)", ,"663", , , , , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(00900)", ,"63960", , , , , , , , , , , , , , 
"hospc_2013_DATA",33814,"D000000","Line(01000)", , ,"107", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
