"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34360","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34360] Report(D000000[0100])","Entity[34360] Report(D000000[0200])","Entity[34360] Report(D000000[0300])","Entity[34360] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00100)", , , , ,"4867894", , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00200)", , , , ,"34064", , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00300)", , , , ,"143", , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00400)", ,"28577", , , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00500)", ,"4083653", , , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00600)", , ,"1376", , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00700)", , ,"196630", , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00800)", ,"8016", , , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(00900)", ,"1145486", , , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(01000)", , ,"225", , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(01100)", , ,"32153", , , , , , , , , , , , , 
"hospc_2013_DATA",34360,"D000000","Line(01200)", , , ,"4111", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
