"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34627","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34627] Report(D000000)", , , , , ,"Entity[34627] Report(D000000[0100])","Entity[34627] Report(D000000[0200])", ,"Entity[34627] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00100)", , , , ,"172284"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00200)", , , , ,"1725"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00300)", , , , ,"100"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00400)", ,"1670"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00500)", ,"166783"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00600)", , ,"55"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00700)", , ,"5493"
"HOSPC","hospc_2013_DATA",34627,"D000000","Line(00800)", ,"3"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
