"Entity[33604] Report(G000000)", , , , , ,"Entity[33604] Report(G000000[0100])","Entity[33604] Report(G000000[0200])","Entity[33604] Report(G000000[0300])"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(00100)", ,"5538437"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(00400)", ,"3924405"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(00800)", ,"52975"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01000)", ,"4539024"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01100)", ,"14054841"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01200)", ,"610414"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01300)", ,"485744"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01400)", ,"207580"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01500)", ,"6905974"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01600)", ,"3065127"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01700)", ,"715003"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(01800)", ,"589448"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(02300)", ,"5439428"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(02400)", ,"4826424"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(02700)", ,"5467984"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(02800)", ,"20454597"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(03000)", ,"3971869","153948","582181"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(03100)", ,"1176000"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(03200)", ,"25602466","153948","582181"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(03300)", ,"45125291","153948","582181"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(03400)", ,"4972471"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(03500)", ,"1684649"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(04100)", ,"2764289"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(04200)", ,"9421409"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(05000)", ,"9421409"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(05100)", ,"35703882"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(05200)", , ,"153948"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(05300)", , , ,"582181"
"HOSPC","hospc_2013_DATA",33604,"G000000","Line(05800)", ,"35703882","153948","582181"
"Entity[33604] Report(G100000)", , , , ,"Entity[33604] Report(G100000[0000])","Entity[33604] Report(G100000[0100])","Entity[33604] Report(G100000[0200])","Entity[33604] Report(G100000[0300])"
"HOSPC","hospc_2013_DATA",33604,"G100000","Line(00100)", ,"34158098","123069","582181"
"HOSPC","hospc_2013_DATA",33604,"G100000","Line(00200)", ,"1545784"
"HOSPC","hospc_2013_DATA",33604,"G100000","Line(00300)", ,"35703882","123069","582181"
"HOSPC","hospc_2013_DATA",33604,"G100000","Line(00500)","INCREASE ASSETS", ,"30879"
"HOSPC","hospc_2013_DATA",33604,"G100000","Line(01000)", , ,"30879"
"HOSPC","hospc_2013_DATA",33604,"G100000","Line(01100)", ,"35703882","153948","582181"
"Entity[33604] Report(G200001)", , , , , ,"Entity[33604] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33604,"G200001","Line(00100)", ,"4040885"
"HOSPC","hospc_2013_DATA",33604,"G200001","Line(00200)", ,"107430"
"HOSPC","hospc_2013_DATA",33604,"G200001","Line(00300)", ,"11449715"
"HOSPC","hospc_2013_DATA",33604,"G200001","Line(00400)", ,"1212357"
"HOSPC","hospc_2013_DATA",33604,"G200001","Line(00500)", ,"3052721"
"Entity[33604] Report(G200002)", , , , ,"Entity[33604] Report(G200002[0000])","Entity[33604] Report(G200002[0100])","Entity[33604] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(00100)", , ,"20367776"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(00900)","DEDUCT (SPECIFY)OTHER REVENUE","114837"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(01000)","INVESTMENT GAINS","397501"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(01100)","CONTRIBUTIONS/CAP EXP TRANSFER","1538114"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(01200)","MDCD RM/BD & TAX","3052721"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(01400)", , ,"5103173"
"HOSPC","hospc_2013_DATA",33604,"G200002","Line(01500)", , ,"15264603"
