"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34244","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34244] Report(S000000[0100])","Entity[34244] Report(S000000[0200])","Entity[34244] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S000000","Line(00100)", ,"1","05/20/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34244","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34244] Report(S100000[0100])","Entity[34244] Report(S100000[0200])","Entity[34244] Report(S100000[0300])","Entity[34244] Report(S100000[0400])","Entity[34244] Report(S100000[0500])","Entity[34244] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00100)", ,"HEARTLAND HOSPICE SVCS  LLC DBA HEAR","1315 DIRECTORS ROW  SUITE 210","FT. WAYNE","IN","46808-1284", , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00200)", ,"ALLEN", , , , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00300)", ,"06/01/1993", , , , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00400)", ,"09/16/1993","09/16/1993", , , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00600)", ,"151521", , , , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00800)", ,"270","20","71","8","8","298", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(00900)", ,"76911","1715","31242","463","1110","79736", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(01000)", ,"234", ,"233", ,"15","249", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(01200)", ,"77415","1735","31546","471","1133","80283", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(01300)", ,"921","26","360","11","39","986", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(01400)", ,"3240", ,"852", , , , , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(01500)", ,"84","67","88","43","29","81", , , , , , , , , 
"hospc_2013_DATA",34244,"S100000","Line(01600)", ,"732","23","281","10","37","792", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
