"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35146","S000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final"
 , , , , , , , , , , , 
"Entity[35146] Report(S000000)", , , , , ,"Entity[35146] Report(S000000[0100])","Entity[35146] Report(S000000[0200])","Entity[35146] Report(S000000[0300])"
"HOSPC","hospc_2013_DATA",35146,"S000000","Line(00100)", ,"1","05/28/2014","N"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35146","S100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1"
 , , , , , , , , , , , 
"Entity[35146] Report(S100000)", , , , , ,"Entity[35146] Report(S100000[0100])","Entity[35146] Report(S100000[0200])","Entity[35146] Report(S100000[0300])","Entity[35146] Report(S100000[0400])","Entity[35146] Report(S100000[0500])","Entity[35146] Report(S100000[0600])"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00100)", ,"DPM ALLIANCE HOSPICE AGENCY","8901 EF LOWRY EXPWY STE A","TEXAS CITY","TX","77591"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00200)", ,"TRAVIS"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00300)", ,"06/07/2007"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00400)", ,"06/07/2007","06/07/2007"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00500)", ,"01/01/2013","12/31/2013"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00600)", ,"671579"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00700)", ,"4"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00800)", ,"772","3", , ,"449","1224"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(00900)", ,"21015","169", , ,"1840","23024"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(01200)", ,"21787","172", , ,"2289","24248"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(01300)", ,"247","11", , ,"26","284"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(01500)", ,"88","16", , ,"88","85"
"HOSPC","hospc_2013_DATA",35146,"S100000","Line(01600)", ,"247","11", , ,"26","284"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
