"Entity[33999] Report(D000000)", , , , , ,"Entity[33999] Report(D000000[0100])", ,"Entity[33999] Report(D000000[0300])","Entity[33999] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00100)", , , , ,"38779263"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00200)", , , , ,"277474"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00300)", , , , ,"140"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00400)", ,"238900"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00500)", ,"33388664"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00800)", ,"23404"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(00900)", ,"3270943"
"HOSPC","hospc_2013_DATA",33999,"D000000","Line(01200)", , , ,"38574"
