"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36050","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[36050] Report(D000000)", , , , , ,"Entity[36050] Report(D000000[0100])","Entity[36050] Report(D000000[0200])","Entity[36050] Report(D000000[0300])","Entity[36050] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00100)", , , , ,"2323515"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00200)", , , , ,"23782"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00300)", , , , ,"98"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00400)", ,"22595"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00500)", ,"2207532"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00600)", , ,"10"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00700)", , ,"977"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00800)", ,"2192"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(00900)", ,"214158"
"HOSPC","hospc_2013_DATA",36050,"D000000","Line(01200)", , , ,"1177"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
