"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34255","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34255] Report(S000000[0100])","Entity[34255] Report(S000000[0200])","Entity[34255] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S000000","Line(00100)", ,"1","05/19/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34255","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34255] Report(S100000[0100])","Entity[34255] Report(S100000[0200])","Entity[34255] Report(S100000[0300])","Entity[34255] Report(S100000[0400])","Entity[34255] Report(S100000[0500])","Entity[34255] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00100)", ,"XL HOSPICE  INC.","139 KEDDIE ST.","FALLON","NV","89406", , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00200)", ,"CHURCHILL", , , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00300)", ,"10/01/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00400)", ,"05/01/2006","05/01/2006", , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00600)", ,"291515", , , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00800)", ,"1", , , , ,"1", , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(00900)", ,"7479", , , ,"256","7735", , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(01200)", ,"7480", , , ,"256","7736", , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(01300)", ,"121", , , ,"16","137", , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(01400)", ,"61", , , , , , , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(01500)", ,"62", , , ,"16","56", , , , , , , , , 
"hospc_2013_DATA",34255,"S100000","Line(01600)", ,"109", , , ,"15","124", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
