"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34775","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34775] Report(B000000[0000])","Entity[34775] Report(B000000[0100])","Entity[34775] Report(B000000[0200])","Entity[34775] Report(B000000[0300])", ,"Entity[34775] Report(B000000[0500])","Entity[34775] Report(B000000[0600])","Entity[34775] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(00100)","42358","42358", , , , , , , , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(00200)","21069", ,"21069", , , , , , , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(00300)","15558", , ,"15558", , , , , , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(00500)","59007","997","496","366", ,"60866", , , , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(00600)","2781454","40364","20077","14826", ,"60866","2917587", , , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(01000)","101870", , , , , ,"96974","198844", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(01100)","15157", , , , , ,"14428","29585", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(01500)","169201", , , , , ,"161068","330269", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(01600)","1008342", , , , , ,"959875","1968217", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(01700)","1418", , , , , ,"1350","2768", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(02000)","149387", , , , , ,"142207","291594", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(02100)","79648", , , , , ,"75820","155468", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(02200)","5790", , , , , ,"5512","11302", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(02300)", ,"997","496","366", , ,"1770","3629", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(02400)","493075", , , , , ,"469375","962450", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(02420)","44693", , , , , ,"42545","87238", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03000)","395088", , , , , ,"376098","771186", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03100)","235279", , , , , ,"223970","459249", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03200)","19380", , , , , ,"18448","37828", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03300)","11724", , , , , ,"11160","22884", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03400)","9457", , , , , ,"9002","18459", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03500)","122408", , , , , ,"116524","238932", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(03600)","1435", , , , , ,"1366","2801", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(05000)","27215", , , , , ,"25907","53122", , , , , , , , 
"hospc_2013_DATA",34775,"B000000","Line(05300)","172478", , , , , ,"164188","336666", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34775","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
