"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33872","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33872] Report(D000000[0100])","Entity[33872] Report(D000000[0200])","Entity[33872] Report(D000000[0300])","Entity[33872] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00100)", , , , ,"8635608", , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00200)", , , , ,"91922", , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00300)", , , , ,"94", , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00400)", ,"88436", , , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00500)", ,"8307678", , , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00600)", , ,"1678", , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00700)", , ,"157631", , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00800)", ,"56247", , , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(00900)", ,"5283843", , , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(01000)", , ,"1117", , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(01100)", , ,"104931", , , , , , , , , , , , , 
"hospc_2013_DATA",33872,"D000000","Line(01200)", , , ,"1808", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
