"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34125","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34125] Report(D000000[0100])","Entity[34125] Report(D000000[0200])","Entity[34125] Report(D000000[0300])","Entity[34125] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00100)", , , , ,"1219124", , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00200)", , , , ,"7689", , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00300)", , , , ,"159", , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00400)", ,"5855", , , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00500)", ,"928310", , , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00600)", , ,"846", , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00700)", , ,"134133", , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00800)", ,"1757", , , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(00900)", ,"278572", , , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(01000)", , ,"494", , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(01100)", , ,"78324", , , , , , , , , , , , , 
"hospc_2013_DATA",34125,"D000000","Line(01200)", , , ,"988", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
