"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34150","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34150] Report(A000000[0000])","Entity[34150] Report(A000000[0100])","Entity[34150] Report(A000000[0200])","Entity[34150] Report(A000000[0300])","Entity[34150] Report(A000000[0400])","Entity[34150] Report(A000000[0500])","Entity[34150] Report(A000000[0600])","Entity[34150] Report(A000000[0700])","Entity[34150] Report(A000000[0800])","Entity[34150] Report(A000000[0900])","Entity[34150] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"44300","44300", ,"44300", ,"44300", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"33547","33547", ,"33547", ,"33547", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","31200","4424", , ,"1316","36940", ,"36940", ,"36940", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","294766","41795","5247", ,"271584","613392","-103","613289","-11253","602036", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"45302", ,"45302", ,"45302", ,"45302", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"825", ,"825", ,"825", ,"825", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01500)","1500PHYSICIAN SERVICES","52000","7373", ,"1247", ,"60620", ,"60620", ,"60620", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01600)","1600NURSING CARE","425017","60264","54256", ,"650","540187", ,"540187", ,"540187", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"2601", ,"2601", ,"2601", ,"2601", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","49653","7040","8295","125", ,"65113", ,"65113", ,"65113", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","32339","4585","8602", ,"1080","46606", ,"46606", ,"46606", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02200)","2200DIETARY COUNSELING", , , ,"101", ,"101", ,"101", ,"101", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","131216","18605","50951", ,"725","201497", ,"201497", ,"201497", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"125017", ,"125017", ,"125017", ,"125017", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"132198", ,"132198", ,"132198", ,"132198", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"5974", ,"5974", ,"5974", ,"5974", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"6273", ,"6273", ,"6273", ,"6273", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"57397", ,"57397", ,"57397", ,"57397", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"3459", ,"3459", ,"3459", ,"3459", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"1236","94","1330", ,"1330", ,"1330", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","82","12", , ,"8345","8439", ,"8439", ,"8439", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , ,"9266", , ,"9266", ,"9266", ,"9266", , , , , 
"hospc_2013_DATA",34150,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34150,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","87187","12362","13006","210035","294165","616755","103","616858","-210035","406823", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34150","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34150] Report(A100000[0200])","Entity[34150] Report(A100000[0300])", ,"Entity[34150] Report(A100000[0500])", ,"Entity[34150] Report(A100000[0700])","Entity[34150] Report(A100000[0800])","Entity[34150] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(00500)", , , , , , , , ,"31200","31200", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(00600)", , , , , , , , ,"294766","294766", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(01500)", , ,"52000", , , , , , ,"52000", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(01600)", , , , , ,"425017", , , ,"425017", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(02000)", , , ,"49653", , , , , ,"49653", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(02100)", , , , , , , , ,"32339","32339", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(02400)", , , , , , , ,"131216", ,"131216", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(05000)", , , , , , , ,"82", ,"82", , , , , , 
"hospc_2013_DATA",34150,"A100000","Line(05300)", , , , , , , , ,"87187","87187", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34150","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34150] Report(A200000[0200])","Entity[34150] Report(A200000[0300])", ,"Entity[34150] Report(A200000[0500])", ,"Entity[34150] Report(A200000[0700])","Entity[34150] Report(A200000[0800])","Entity[34150] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(00500)", , , , , , , , ,"4424","4424", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(00600)", , , , , , , , ,"41795","41795", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(01500)", , ,"7373", , , , , , ,"7373", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(01600)", , , , , ,"60264", , , ,"60264", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(02000)", , , ,"7040", , , , , ,"7040", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(02100)", , , , , , , , ,"4585","4585", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(02400)", , , , , , , ,"18605", ,"18605", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(05000)", , , , , , , ,"12", ,"12", , , , , , 
"hospc_2013_DATA",34150,"A200000","Line(05300)", , , , , , , , ,"12362","12362", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34150","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[34150] Report(A300000[0300])", , ,"Entity[34150] Report(A300000[0600])", ,"Entity[34150] Report(A300000[0800])","Entity[34150] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(01000)", , , , , , , , ,"45302","45302", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(01100)", , , , , , , , ,"825","825", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(01500)", , , , , , , , ,"1247","1247", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(01700)", , , , , , ,"2601", , ,"2601", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(02000)", , , ,"125", , , , , ,"125", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(02200)", , , , , , , , ,"101","101", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(03000)", , , , , , , , ,"125017","125017", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(03100)", , , , , , , , ,"132198","132198", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(03200)", , , , , , , , ,"5974","5974", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(03400)", , , , , , , , ,"6273","6273", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(03500)", , , , , , , , ,"57397","57397", , , , , , 
"hospc_2013_DATA",34150,"A300000","Line(03600)", , , , , , , , ,"3459","3459", , , , , , 
