"Entity[33659] Report(G000000)", , , , , ,"Entity[33659] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(00100)", ,"447207"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(00200)", ,"385112"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(00400)", ,"96861"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(01100)", ,"929180"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(01200)", ,"34402"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(01300)", ,"7022"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(01400)", ,"4986"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(01500)", ,"286487"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(01600)", ,"80921"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(02100)", ,"16300"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(02200)", ,"4890"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(02300)", ,"122541"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(02400)", ,"110313"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(02700)", ,"265642"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(03300)", ,"1194822"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(03400)", ,"36562"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(03500)", ,"22818"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(03600)", ,"1703"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(04200)", ,"61083"
"HOSPC","hospc_2013_DATA",33659,"G000000","Line(05100)", ,"1133739"
"Entity[33659] Report(G100000)", , , , ,"Entity[33659] Report(G100000[0000])","Entity[33659] Report(G100000[0100])","Entity[33659] Report(G100000[0200])"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(00100)", ,"999648","500"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(00200)", ,"133591"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(00300)", ,"1133239","500"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(00400)","EDUCATION FUND","500"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(01000)", ,"500"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(01100)", ,"1133739","500"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(01200)","EDUCATION FUND", ,"500"
"HOSPC","hospc_2013_DATA",33659,"G100000","Line(01800)", , ,"500"
"Entity[33659] Report(G200001)", , , , , ,"Entity[33659] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33659,"G200001","Line(00100)", ,"332452"
"HOSPC","hospc_2013_DATA",33659,"G200001","Line(00300)", ,"783628"
"HOSPC","hospc_2013_DATA",33659,"G200001","Line(00500)", ,"223841"
"Entity[33659] Report(G200002)", , , , ,"Entity[33659] Report(G200002[0000])","Entity[33659] Report(G200002[0100])","Entity[33659] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33659,"G200002","Line(00100)", , ,"1206330"
"HOSPC","hospc_2013_DATA",33659,"G200002","Line(00900)","PART 1 - LINE 5  NOT INCLUDED ON 6","223841"
"HOSPC","hospc_2013_DATA",33659,"G200002","Line(01400)", , ,"223841"
"HOSPC","hospc_2013_DATA",33659,"G200002","Line(01500)", , ,"982489"
