"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33604","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33604] Report(D000000[0100])","Entity[33604] Report(D000000[0200])","Entity[33604] Report(D000000[0300])","Entity[33604] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00100)", , , , ,"15679487", , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00200)", , , , ,"103080", , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00300)", , , , ,"152", , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00400)", ,"93291", , , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00500)", ,"14190494", , , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00600)", , ,"3344", , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00700)", , ,"508656", , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00800)", ,"28685", , , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(00900)", ,"4363275", , , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(01000)", , ,"754", , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(01100)", , ,"114691", , , , , , , , , , , , , 
"hospc_2013_DATA",33604,"D000000","Line(01200)", , , ,"6445", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
