"Entity[33956] Report(G000000)", , , , , ,"Entity[33956] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(00100)", ,"75"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(00400)", ,"487645"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(00700)", ,"14603"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(00800)", ,"6690"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(01100)", ,"509013"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(03300)", ,"509013"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(03500)", ,"12000"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(04000)", ,"-928779"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(04200)", ,"-916779"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(05000)", ,"-916779"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(05100)", ,"1425792"
"HOSPC","hospc_2013_DATA",33956,"G000000","Line(05800)", ,"1425792"
"Entity[33956] Report(G100000)", , , , ,"Entity[33956] Report(G100000[0000])","Entity[33956] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33956,"G100000","Line(00100)", ,"1400760"
"HOSPC","hospc_2013_DATA",33956,"G100000","Line(00200)", ,"25032"
"HOSPC","hospc_2013_DATA",33956,"G100000","Line(00300)", ,"1425792"
"HOSPC","hospc_2013_DATA",33956,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33956,"G100000","Line(01100)", ,"1425792"
"HOSPC","hospc_2013_DATA",33956,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"Entity[33956] Report(G200001)", , , , , ,"Entity[33956] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33956,"G200001","Line(00300)", ,"2341439"
"Entity[33956] Report(G200002)", , , , ,"Entity[33956] Report(G200002[0000])", ,"Entity[33956] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33956,"G200002","Line(00100)", , ,"2316407"
"HOSPC","hospc_2013_DATA",33956,"G200002","Line(00200)","DD (SPECIFY)"
"HOSPC","hospc_2013_DATA",33956,"G200002","Line(00900)","EDUCT (SPECIFY)"
"HOSPC","hospc_2013_DATA",33956,"G200002","Line(01500)", , ,"2316407"
