"Entity[33692] Report(D000000)", , , , , ,"Entity[33692] Report(D000000[0100])","Entity[33692] Report(D000000[0200])", ,"Entity[33692] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00100)", , , , ,"1680925"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00200)", , , , ,"11315"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00300)", , , , ,"149"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00400)", ,"11315"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00500)", ,"1680956"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00800)", ,"375"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(00900)", ,"55710"
"HOSPC","hospc_2013_DATA",33692,"D000000","Line(01000)", , ,"18"
