"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33844","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33844] Report(S000000[0100])","Entity[33844] Report(S000000[0200])","Entity[33844] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S000000","Line(00100)", ,"1","02/20/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33844","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33844] Report(S100000[0100])","Entity[33844] Report(S100000[0200])","Entity[33844] Report(S100000[0300])","Entity[33844] Report(S100000[0400])","Entity[33844] Report(S100000[0500])","Entity[33844] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00100)", ,"GEORGIA MOUNTAINS HOSPICE","70 CARING WAY","JASPER","GA","30143", , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00200)", ,"PICKENS", , , , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00300)", ,"06/16/1993", , , , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00400)", ,"08/24/1993","09/17/1993", , , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00600)", ,"111532", , , , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(00900)", ,"13680","1340","2057","9","794","15814", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(01000)", ,"31","4", , , ,"35", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(01100)", ,"23", , , ,"19","42", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(01200)", ,"13734","1344","2057","9","813","15891", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(01300)", ,"159","18","19","2","26","203", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(01500)", ,"86","75","108","5","31","78", , , , , , , , , 
"hospc_2013_DATA",33844,"S100000","Line(01600)", ,"122","14","18","2","21","157", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
