"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34497","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34497] Report(B000000[0000])","Entity[34497] Report(B000000[0100])","Entity[34497] Report(B000000[0200])","Entity[34497] Report(B000000[0300])", , ,"Entity[34497] Report(B000000[0600])","Entity[34497] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(00100)","175744","175744", , , , , , , , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(00200)","29643", ,"29643", , , , , , , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(00300)","21725", , ,"21725", , , , , , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(00600)","1703850","76649","12928","9475", , ,"1802902", , , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(01000)","21856", , , , , ,"20232","42088", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(01100)","6048", , , , , ,"5599","11647", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(01500)","16190","3309","558","409", , ,"18946","39412", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(01600)","735075","45251","7632","5594", , ,"734599","1528151", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(02000)","69181","10158","1713","1256", , ,"76194","158502", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(02100)","27736","5541","935","685", , ,"32305","67202", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(02200)","1557", , , , , ,"1441","2998", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(02400)","311884","10415","1757","1287", , ,"301174","626517", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03000)","154553", , , , , ,"143072","297625", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03030)","2703", , , , , ,"2502","5205", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03100)","142156","12005","2025","1484", , ,"145957","303627", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03200)","3566", , , , , ,"3301","6867", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03400)","10895", , , , , ,"10086","20981", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03500)","64802", , , , , ,"59988","124790", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03600)","489", , , , , ,"453","942", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(03900)","63395", , , , , ,"58686","122081", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(05000)","138733","5541","935","685", , ,"135056","280950", , , , , , , , 
"hospc_2013_DATA",34497,"B000000","Line(05100)","48704","6875","1160","850", , ,"53311","110900", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34497","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34497] Report(B10000*[0100])","Entity[34497] Report(B10000*[0200])","Entity[34497] Report(B10000*[0300])","Entity[34497] Report(B10000*[0400])","Entity[34497] Report(B10000*[0500])","Entity[34497] Report(B10000*[0600])", , , , , , , , , 
"hospc_2013_DATA",34497,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-", , , , , , , , , 
"hospc_2013_DATA",34497,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &", , , , , , , , , 
"hospc_2013_DATA",34497,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL", , , , , , , , , 
"hospc_2013_DATA",34497,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS OF","ACCUM.", , , , , , , , , 
"hospc_2013_DATA",34497,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", ,"SERVICE","COSTS", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34497","B100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CAPITAL","RELATED","","","VOLUNTEER","","","","","", , , , , 
"-------------","-------------", ,"","","RELATED","COST","PLANT","","SERVICE","","ADMINIS-","A & G","A & G","A & G", , , , , 
"-------------","-------------", ,"","","COST BLDG ","MOVABLE","OPERATION","TRANS-","COORDI-","","TRATIVE  &","SHARED","REIMB.","NON-REIMB.", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","RECONCI-","GENERAL","COSTS","COSTS","COSTS", , , , , 
"-------------","-------------", ,"","","(SQ. FT.)","$ VALUE)","(SQ. FT.)","(MILEAGE)","(HOURS)","LIATION","(ACC. COST)","(ACC. COST)","(ACC. COST)","(ACC. COST)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6A","6","6.01","6.02","6.03", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS"," "," ","","","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34497] Report(B100000[0100])","Entity[34497] Report(B100000[0200])","Entity[34497] Report(B100000[0300])", , ,"Entity[34497] Report(B100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(00000)", , , , , , ,"X", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(00100)", ,"6851", , , , , , , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(00200)", , ,"6851", , , , , , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(00300)", , , ,"6851", , , , , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(00600)", ,"2988","2988","2988", , ,"1947583", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(01000)", , , , , , ,"21856", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(01100)", , , , , , ,"6048", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(01500)", ,"129","129","129", , ,"20466", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(01600)", ,"1764","1764","1764", , ,"793552", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(02000)", ,"396","396","396", , ,"82308", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(02100)", ,"216","216","216", , ,"34897", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(02200)", , , , , , ,"1557", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(02400)", ,"406","406","406", , ,"325343", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03000)", , , , , , ,"154553", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03030)", , , , , , ,"2703", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03100)", ,"468","468","468", , ,"157670", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03200)", , , , , , ,"3566", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03400)", , , , , , ,"10895", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03500)", , , , , , ,"64802", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03600)", , , , , , ,"489", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(03900)", , , , , , ,"63395", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(05000)", ,"216","216","216", , ,"145894", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(05100)", ,"268","268","268", , ,"57589", , , , , , , , , 
"hospc_2013_DATA",34497,"B100000","Line(10000)", ,"175744","29643","21725", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
