"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35687","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35687] Report(D000000[0100])","Entity[35687] Report(D000000[0200])","Entity[35687] Report(D000000[0300])","Entity[35687] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00100)", , , , ,"1850807", , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00200)", , , , ,"12114", , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00300)", , , , ,"153", , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00400)", ,"10402", , , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00500)", ,"1589218", , , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00600)", , ,"240", , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00700)", , ,"36667", , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00800)", ,"55", , , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(00900)", ,"8403", , , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(01000)", , ,"11", , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(01100)", , ,"1681", , , , , , , , , , , , , 
"hospc_2013_DATA",35687,"D000000","Line(01200)", , , ,"1472", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
