"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35591","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35591] Report(S000000[0100])","Entity[35591] Report(S000000[0200])","Entity[35591] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S000000","Line(00100)", ,"1","06/03/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35591","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35591] Report(S100000[0100])","Entity[35591] Report(S100000[0200])","Entity[35591] Report(S100000[0300])","Entity[35591] Report(S100000[0400])","Entity[35591] Report(S100000[0500])","Entity[35591] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00100)", ,"PASSAGES HOSPICE","617 DUBLIN STREET","NEW ORLEANS","LA","70118", , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00200)", ,"ORLEANS", , , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00300)", ,"10/25/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00400)", ,"10/25/2012","06/03/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00600)", ,"191680", , , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00800)", ,"6", , , ,"1","7", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(00900)", ,"6096","139","473", ,"334","6569", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01000)", ,"2", , , , ,"2", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01100)", ,"481","5", , ,"38","524", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01200)", ,"6585","144","473", ,"373","7102", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01300)", ,"176","7","13", ,"22","205", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01400)", ,"129", , , , , , , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01500)", ,"37","21","36", ,"17","35", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01600)", ,"176","7","13", ,"22","205", , , , , , , , , 
"hospc_2013_DATA",35591,"S100000","Line(01800)", ,"N", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
