"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34370","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34370] Report(D000000[0100])","Entity[34370] Report(D000000[0200])","Entity[34370] Report(D000000[0300])","Entity[34370] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00100)", , , , ,"22512861", , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00200)", , , , ,"154687", , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00300)", , , , ,"146", , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00400)", ,"137087", , , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00500)", ,"19951642", , , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00600)", , ,"1211", , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00700)", , ,"176249", , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00800)", ,"42631", , , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(00900)", ,"6204516", , , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(01000)", , ,"166", , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(01100)", , ,"24160", , , , , , , , , , , , , 
"hospc_2013_DATA",34370,"D000000","Line(01200)", , , ,"16389", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
