"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35028","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35028] Report(D000000[0100])","Entity[35028] Report(D000000[0200])","Entity[35028] Report(D000000[0300])","Entity[35028] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00100)", , , , ,"1644536", , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00200)", , , , ,"17086", , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00300)", , , , ,"96", , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00400)", ,"14857", , , , , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00500)", ,"1429986", , , , , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00600)", , ,"1420", , , , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00700)", , ,"136675", , , , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00800)", ,"4282", , , , , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(00900)", ,"412143", , , , , , , , , , , , , , 
"hospc_2013_DATA",35028,"D000000","Line(01200)", , , ,"809", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
