"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36571","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[36571] Report(D000000)", , , , , ,"Entity[36571] Report(D000000[0100])","Entity[36571] Report(D000000[0200])","Entity[36571] Report(D000000[0300])","Entity[36571] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00100)", , , , ,"7674920"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00200)", , , , ,"72684"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00300)", , , , ,"106"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00400)", ,"66240"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00500)", ,"6994282"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00600)", , ,"4230"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(00700)", , ,"446646"
"HOSPC","hospc_2013_DATA",36571,"D000000","Line(01200)", , , ,"2214"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
