"Entity[34031] Report(G000000)", , , , , ,"Entity[34031] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(00100)", ,"122198"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(00300)", ,"2155990"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(00800)", ,"3430"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(01100)", ,"2281618"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(01600)", ,"298543"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(01900)", ,"372367"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(02700)", ,"73824"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(02800)", ,"2840478"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(03000)", ,"225000"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(03200)", ,"3065478"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(03300)", ,"5420920"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(04400)", ,"3852292"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(04800)", ,"1568628"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(04900)", ,"5420920"
"HOSPC","hospc_2013_DATA",34031,"G000000","Line(05000)", ,"5420920"
"Entity[34031] Report(G200001)", , , , , ,"Entity[34031] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34031,"G200001","Line(00200)", ,"5011157"
"HOSPC","hospc_2013_DATA",34031,"G200001","Line(00300)", ,"455423"
"HOSPC","hospc_2013_DATA",34031,"G200001","Line(00400)", ,"197726"
"HOSPC","hospc_2013_DATA",34031,"G200001","Line(00500)", ,"71571"
"Entity[34031] Report(G200002)", , , , ,"Entity[34031] Report(G200002[0000])","Entity[34031] Report(G200002[0100])","Entity[34031] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34031,"G200002","Line(00100)", , ,"4630697"
"HOSPC","hospc_2013_DATA",34031,"G200002","Line(00200)","ROOM & BOARD EXPENSES","71290"
"HOSPC","hospc_2013_DATA",34031,"G200002","Line(00300)","RENT (OTHER FACILITIES)","1006500"
"HOSPC","hospc_2013_DATA",34031,"G200002","Line(00800)", , ,"1077790"
"HOSPC","hospc_2013_DATA",34031,"G200002","Line(01500)", , ,"5708487"
