"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36224","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36224] Report(S000000[0100])","Entity[36224] Report(S000000[0200])","Entity[36224] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S000000","Line(00100)", ,"1","04/07/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36224","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36224] Report(S100000[0100])","Entity[36224] Report(S100000[0200])","Entity[36224] Report(S100000[0300])","Entity[36224] Report(S100000[0400])","Entity[36224] Report(S100000[0500])","Entity[36224] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00100)", ,"HOSPICE OF LAKE CUMBERLAND","100 PARKWAY DRIVE","SOMERSET","KY","42503", , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00200)", ,"PULASKI", , , , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00300)", ,"01/21/1987", , , , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00400)", ,"02/03/1988","02/03/1988", , , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00600)", ,"181510", , , , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00800)", ,"366","57","11","8","23","446", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(00900)", ,"28509","3938","6301","759","1084","33531", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01000)", ,"29", ,"2", , ,"29", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01100)", ,"1421","153","1", ,"84","1658", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01200)", ,"30325","4148","6315","767","1191","35664", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01300)", ,"792","74","124","8","53","919", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01400)", ,"6489", ,"164", , , , , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01500)", ,"38","56","51","96","22","39", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01600)", ,"713","59","122","8","46","818", , , , , , , , , 
"hospc_2013_DATA",36224,"S100000","Line(01800)", ,"N", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
