"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34423","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34423] Report(D000000[0100])","Entity[34423] Report(D000000[0200])","Entity[34423] Report(D000000[0300])","Entity[34423] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00100)", , , , ,"2363425", , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00200)", , , , ,"17989", , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00300)", , , , ,"131", , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00400)", ,"17135", , , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00500)", ,"2251196", , , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00600)", , ,"641", , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00700)", , ,"84215", , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00800)", ,"1392", , , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(00900)", ,"182881", , , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(01000)", , ,"35", , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(01100)", , ,"4598", , , , , , , , , , , , , 
"hospc_2013_DATA",34423,"D000000","Line(01200)", , , ,"213", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
