"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34087","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34087] Report(S000000[0100])","Entity[34087] Report(S000000[0200])","Entity[34087] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S000000","Line(00100)", ,"1","04/29/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34087","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34087] Report(S100000[0100])","Entity[34087] Report(S100000[0200])","Entity[34087] Report(S100000[0300])","Entity[34087] Report(S100000[0400])","Entity[34087] Report(S100000[0500])","Entity[34087] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00100)", ,"THE GIFT OF HOSPICE","5625 RUFFIN ROAD STE 110","SAN DIEGO","CA","92123", , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00200)", ,"SAN DIEGO COUNTY", , , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00300)", ,"09/07/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00400)", ,"09/07/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00600)", ,"551612", , , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00800)", ,"2", , , , ,"2", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(00900)", ,"14870","236", , ,"968","16074", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01000)", ,"25", ,"25", , ,"25", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01100)", ,"2", , , ,"6","8", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01200)", ,"14899","236","25", ,"974","16109", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01300)", ,"206","3","7", ,"12","221", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01400)", ,"39", , , , , , , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01500)", ,"72","79","4", ,"81","73", , , , , , , , , 
"hospc_2013_DATA",34087,"S100000","Line(01600)", ,"206","3", , ,"12","221", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
