"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35750","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35750] Report(D000000)", , , , , ,"Entity[35750] Report(D000000[0100])","Entity[35750] Report(D000000[0200])","Entity[35750] Report(D000000[0300])","Entity[35750] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00100)", , , , ,"9852562"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00200)", , , , ,"99896"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00300)", , , , ,"99"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00400)", ,"93867"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00500)", ,"9258102"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00600)", , ,"2834"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00700)", , ,"279517"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00800)", ,"12687"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(00900)", ,"1251319"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(01000)", , ,"382"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(01100)", , ,"37677"
"HOSPC","hospc_2013_DATA",35750,"D000000","Line(01200)", , , ,"3195"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
