"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34438","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34438] Report(D000000[0100])","Entity[34438] Report(D000000[0200])","Entity[34438] Report(D000000[0300])","Entity[34438] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00100)", , , , ,"23360831", , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00200)", , , , ,"140933", , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00300)", , , , ,"166", , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00400)", ,"128533", , , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00500)", ,"21305630", , , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00600)", , ,"2855", , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00700)", , ,"473245", , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00800)", ,"72848", , , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(00900)", ,"12075284", , , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(01000)", , ,"1221", , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(01100)", , ,"202393", , , , , , , , , , , , , 
"hospc_2013_DATA",34438,"D000000","Line(01200)", , , ,"9545", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
