"Entity[33850] Report(B000000)", , , , ,"Entity[33850] Report(B000000[0000])","Entity[33850] Report(B000000[0100])","Entity[33850] Report(B000000[0200])","Entity[33850] Report(B000000[0300])", ,"Entity[33850] Report(B000000[0500])","Entity[33850] Report(B000000[0600])","Entity[33850] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33850,"B000000","Line(00100)","838774","838774"
"HOSPC","hospc_2013_DATA",33850,"B000000","Line(00200)","72568", ,"72568"
"HOSPC","hospc_2013_DATA",33850,"B000000","Line(00300)","597685","83973","7265","688923"
"HOSPC","hospc_2013_DATA",33850,"B000000","Line(00500)","233705", , , , ,"233705"
"HOSPC","hospc_2013_DATA",33850,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT", ,"VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33850,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &", ,"SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33850,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.", ,"COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33850,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE", ,"ACCUM.","ACCUM."
"HOSPC","hospc_2013_DATA",33850,"B10000*","Line(00500)", ,"FEET","FEET","FEET", ,"COSTS","COSTS"
"Entity[33850] Report(B100000)", , , , , ,"Entity[33850] Report(B100000[0100])","Entity[33850] Report(B100000[0200])","Entity[33850] Report(B100000[0300])", ,"Entity[33850] Report(B100000[0500])","Entity[33850] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(00000)", , , , , ,"X","X"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(00100)", ,"25341"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(00200)", , ,"25341"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(00300)", ,"2537","2537","22804"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(00500)", , , , , ,"30261021"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(00600)", ,"4977","4977","4977", ,"7013666","23426893"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01000)", ,"12916","12916","12916", ,"6388842","6438183"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01100)", , , , , ,"54976","55401"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01500)", , , , , ,"587047","591581"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01600)", ,"3013","3013","3013", ,"7238921","7294827"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01700)", , , , , ,"18049","18188"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01800)", , , , , ,"4627","4663"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(01900)", , , , , ,"4550","4585"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(02000)", ,"401","401","401", ,"1033082","1041060"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(02100)", ,"59","59","59", ,"518915","522923"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(02200)", , , , , ,"33899","34161"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(02400)", ,"85","85","85", ,"1923825","1938683"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03000)", , , , , ,"1118668","1127307"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03100)", , , , , ,"1142220","1151041"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03200)", , , , , ,"53527","53940"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03400)", , , , , ,"18044","18183"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03500)", , , , , ,"195355","196864"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03600)", , , , , ,"24217","24404"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(03700)", , , , , ,"5061","5100"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(05000)", ,"80","80","80", ,"441998","445412"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(05100)", ,"757","757","757", ,"119963","120889"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(05200)", ,"516","516","516", ,"1287892","1297838"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(05300)", , , , , ,"1033677","1041660"
"HOSPC","hospc_2013_DATA",33850,"B100000","Line(10000)", ,"838774","72568","688923", ,"233705"
