"Entity[34047] Report(B000000)", , , , ,"Entity[34047] Report(B000000[0000])","Entity[34047] Report(B000000[0100])","Entity[34047] Report(B000000[0200])","Entity[34047] Report(B000000[0300])", ,"Entity[34047] Report(B000000[0500])","Entity[34047] Report(B000000[0600])","Entity[34047] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00100)","51547","51547"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00101)","476872"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00200)","13627", ,"13627"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00201)","26158"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00300)","14411", , ,"14411"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00301)","226626"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(00500)","135948", , , , ,"135948"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(05000)","251422","577","153","161", , ,"122895","375208"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(05100)","3125", , , , , ,"1522","4647"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(05200)","267877", , , , , ,"130476","398353"
"HOSPC","hospc_2013_DATA",34047,"B000000","Line(05300)","1782172", , , , , ,"704348","3216176"
"Entity[34047] Report(B10000*)", , , , , ,"Entity[34047] Report(B10000*[0100])","Entity[34047] Report(B10000*[0200])","Entity[34047] Report(B10000*[0300])","Entity[34047] Report(B10000*[0400])","Entity[34047] Report(B10000*[0500])","Entity[34047] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",34047,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",34047,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",34047,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",34047,"B10000*","Line(00400)", ,"NO","NO","NO","NO","NO","ACCUM."
"HOSPC","hospc_2013_DATA",34047,"B10000*","Line(00500)", ,"STATISTICS","STATISTICS","STATISTICS","STATISTICS","STATISTICS","COSTS"
"Entity[34047] Report(B100000)", , , , , ,"Entity[34047] Report(B100000[0100])","Entity[34047] Report(B100000[0200])","Entity[34047] Report(B100000[0300])", ,"Entity[34047] Report(B100000[0500])","Entity[34047] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00100)", ,"2233"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00101)"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00200)", , ,"2233"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00201)"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00300)", , , ,"2233"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00301)"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00500)", , , , , ,"101"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(00600)", ,"908","908","908", ,"101","7903424"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(01000)"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(01100)", , , , , , ,"3372"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(01500)", , , , , , ,"679953"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(01600)", ,"1180","1180","1180", , ,"2258877"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(01700)", , , , , , ,"1375"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(01900)", , , , , , ,"75524"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(02000)", , , , , , ,"679280"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(02100)", , , , , , ,"323086"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(02400)", ,"120","120","120", , ,"637831"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(03000)", , , , , , ,"659876"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(03100)", , , , , , ,"564007"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(03200)", , , , , , ,"29633"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(03400)", , , , , , ,"3993"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(03500)", , , , , , ,"17225"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(05000)", ,"25","25","25", , ,"252313"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(05100)", , , , , , ,"3125"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(05200)", , , , , , ,"267877"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(05300)", , , , , , ,"1446077"
"HOSPC","hospc_2013_DATA",34047,"B100000","Line(10000)", ,"51547","13627","14411", ,"135948","3849564"
