"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36432","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36432] Report(B000000[0000])","Entity[36432] Report(B000000[0100])","Entity[36432] Report(B000000[0200])","Entity[36432] Report(B000000[0300])", ,"Entity[36432] Report(B000000[0500])","Entity[36432] Report(B000000[0600])","Entity[36432] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(00100)","21275","21275", , , , , , , , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(00200)","17927", ,"17927", , , , , , , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(00300)","3886", , ,"3886", , , , , , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(00500)","26510", , , , ,"26510", , , , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(00600)","620359","21275","17927","3886", ,"26510","689957", , , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(01100)","1416", , , , , ,"840","2256", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(01600)","484329", , , , , ,"287152","771481", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(01620)","1715", , , , , ,"1017","2732", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(01700)","110", , , , , ,"65","175", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(02000)","112281", , , , , ,"66570","178851", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(02100)","57285", , , , , ,"33964","91249", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(02400)","149525", , , , , ,"88652","238177", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03000)","5507", , , , , ,"3265","8772", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03030)","82608", , , , , ,"48977","131585", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03031)","22029", , , , , ,"13061","35090", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03100)","138960", , , , , ,"82388","221348", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03200)","2093", , , , , ,"1241","3334", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03300)","220", , , , , ,"130","350", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03400)","582", , , , , ,"345","927", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(03500)","43544", , , , , ,"25817","69361", , , , , , , , 
"hospc_2013_DATA",36432,"B000000","Line(05000)","61518", , , , , ,"36473","97991", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36432","B10000* ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36432] Report(B10000*[0100])","Entity[36432] Report(B10000*[0200])","Entity[36432] Report(B10000*[0300])","Entity[36432] Report(B10000*[0400])","Entity[36432] Report(B10000*[0500])","Entity[36432] Report(B10000*[0600])", , , , , , , , , 
"hospc_2013_DATA",36432,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-", , , , , , , , , 
"hospc_2013_DATA",36432,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &", , , , , , , , , 
"hospc_2013_DATA",36432,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL", , , , , , , , , 
"hospc_2013_DATA",36432,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","MILEAGE","HOURS","ACCUM.", , , , , , , , , 
"hospc_2013_DATA",36432,"B10000*","Line(00500)", ,"FEET","FEET","FEET", , ,"COSTS", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36432","B100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CAPITAL","RELATED","","","VOLUNTEER","","","","","", , , , , 
"-------------","-------------", ,"","","RELATED","COST","PLANT","","SERVICE","","ADMINIS-","A & G","A & G","A & G", , , , , 
"-------------","-------------", ,"","","COST BLDG ","MOVABLE","OPERATION","TRANS-","COORDI-","","TRATIVE  &","SHARED","REIMB.","NON-REIMB.", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","RECONCI-","GENERAL","COSTS","COSTS","COSTS", , , , , 
"-------------","-------------", ,"","","(SQ. FT.)","$ VALUE)","(SQ. FT.)","(MILEAGE)","(HOURS)","LIATION","(ACC. COST)","(ACC. COST)","(ACC. COST)","(ACC. COST)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6A","6","6.01","6.02","6.03", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS"," "," ","","","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36432] Report(B100000[0100])","Entity[36432] Report(B100000[0200])","Entity[36432] Report(B100000[0300])", ,"Entity[36432] Report(B100000[0500])","Entity[36432] Report(B100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(00000)", , , , , , ,"X", , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(00100)", ,"2703", , , , , , , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(00200)", , ,"2703", , , , , , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(00300)", , , ,"2703", , , , , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(00500)", , , , , ,"1080", , , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(00600)", ,"2703","2703","2703", ,"1080","1163722", , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(01100)", , , , , , ,"1416", , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(01600)", , , , , , ,"484329", , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(01620)", , , , , , ,"1715", , , , , , , , , 
"hospc_2013_DATA",36432,"B100000","Line(01700)", , , , , , ,"110", , , , , , , , , 
