"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33901","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33901] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(00100)", ,"15221170", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(00200)", ,"10522339", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(00400)", ,"1599866", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(00600)", ,"136178", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(00900)", ,"17272", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01100)", ,"27224469", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01300)", ,"12823", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01400)", ,"8935", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01500)", ,"3720342", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01600)", ,"1107131", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01700)", ,"261724", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01800)", ,"74745", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(01900)", ,"91684", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(02000)", ,"64008", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(02300)", ,"753726", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(02400)", ,"618111", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(02700)", ,"2967369", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(03300)", ,"30191838", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(03400)", ,"638117", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(03500)", ,"2040368", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(04200)", ,"2678485", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(05000)", ,"2678485", , , , , , , , , , , , , , 
"hospc_2013_DATA",33901,"G000000","Line(05100)", ,"28503811", , , , , , , , , , , , , , 
