"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36542","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[36542] Report(D000000)", , , , , ,"Entity[36542] Report(D000000[0100])", ,"Entity[36542] Report(D000000[0300])","Entity[36542] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",36542,"D000000","Line(00100)", , , , ,"55478"
"HOSPC","hospc_2013_DATA",36542,"D000000","Line(00200)", , , , ,"302"
"HOSPC","hospc_2013_DATA",36542,"D000000","Line(00300)", , , , ,"184"
"HOSPC","hospc_2013_DATA",36542,"D000000","Line(00400)", ,"271"
"HOSPC","hospc_2013_DATA",36542,"D000000","Line(00500)", ,"49783"
"HOSPC","hospc_2013_DATA",36542,"D000000","Line(01200)", , , ,"31"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
