"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34421","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34421] Report(S000000[0100])","Entity[34421] Report(S000000[0200])","Entity[34421] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S000000","Line(00100)", ,"1","05/21/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34421","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34421] Report(S100000[0100])","Entity[34421] Report(S100000[0200])","Entity[34421] Report(S100000[0300])","Entity[34421] Report(S100000[0400])","Entity[34421] Report(S100000[0500])","Entity[34421] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00100)", ,"PATHWAY HOSPICE  LLC","3409 SALTERBECK STREET","MT PLEASANT","SC","29466", , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00200)", ,"CHARLESTON", , , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00300)", ,"04/18/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00400)", ,"06/08/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00600)", ,"421611", , , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00700)", ,"5", , , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(00900)", ,"8858","371","5628","301","2","9231", , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(01000)", ,"13", ,"9", , ,"13", , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(01200)", ,"8871","371","5637","301","2","9244", , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(01300)", ,"101","6","66","5","1","108", , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(01400)", ,"12", , , , , , , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(01500)", ,"88","62","85","60","2","86", , , , , , , , , 
"hospc_2013_DATA",34421,"S100000","Line(01600)", ,"90","5","58","5","1","96", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
