"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34545","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34545] Report(D000000[0100])","Entity[34545] Report(D000000[0200])","Entity[34545] Report(D000000[0300])","Entity[34545] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00100)", , , , ,"7393254", , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00200)", , , , ,"54397", , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00300)", , , , ,"136", , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00400)", ,"50421", , , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00500)", ,"6852718", , , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00600)", , ,"1881", , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00700)", , ,"255647", , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00800)", ,"28820", , , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(00900)", ,"3916926", , , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(01000)", , ,"542", , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(01100)", , ,"73663", , , , , , , , , , , , , 
"hospc_2013_DATA",34545,"D000000","Line(01200)", , , ,"2095", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
