"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33931","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33931] Report(D000000[0100])","Entity[33931] Report(D000000[0200])","Entity[33931] Report(D000000[0300])","Entity[33931] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00100)", , , , ,"35444200", , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00200)", , , , ,"222856", , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00300)", , , , ,"159", , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00400)", ,"199674", , , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00500)", ,"31758150", , , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00600)", , ,"11048", , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00700)", , ,"1757184", , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00800)", ,"20039", , , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(00900)", ,"3187203", , , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(01000)", , ,"1070", , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(01100)", , ,"170184", , , , , , , , , , , , , 
"hospc_2013_DATA",33931,"D000000","Line(01200)", , , ,"12134", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
