"Entity[33952] Report(B000000)", , , , ,"Entity[33952] Report(B000000[0000])", , , , , ,"Entity[33952] Report(B000000[0600])","Entity[33952] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(00600)","560060", , , , , ,"560060"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(01500)","115798", , , , , ,"56611","172409"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(01600)","449138", , , , , ,"219575","668713"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(02000)","81643", , , , , ,"39914","121557"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(02100)","9010", , , , , ,"4405","13415"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(02400)","182355", , , , , ,"89150","271505"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(03000)","153686", , , , , ,"75134","228820"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(03100)","136008", , , , , ,"66492","202500"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(03400)","5561", , , , , ,"2719","8280"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(03900)","10000", , , , , ,"4889","14889"
"HOSPC","hospc_2013_DATA",33952,"B000000","Line(05000)","2396", , , , , ,"1171","3567"
"Entity[33952] Report(B10000*)", , , , , ,"Entity[33952] Report(B10000*[0100])","Entity[33952] Report(B10000*[0200])","Entity[33952] Report(B10000*[0300])","Entity[33952] Report(B10000*[0400])","Entity[33952] Report(B10000*[0500])","Entity[33952] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33952,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33952,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33952,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33952,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS","ACCUM."
"HOSPC","hospc_2013_DATA",33952,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", , ,"COSTS"
"Entity[33952] Report(B100000)", , , , , , , , , , ,"Entity[33952] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(00600)", , , , , , ,"1145595"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(01500)", , , , , , ,"115798"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(01600)", , , , , , ,"449138"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(02000)", , , , , , ,"81643"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(02100)", , , , , , ,"9010"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(02400)", , , , , , ,"182355"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(03000)", , , , , , ,"153686"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(03100)", , , , , , ,"136008"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(03400)", , , , , , ,"5561"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(03900)", , , , , , ,"10000"
"HOSPC","hospc_2013_DATA",33952,"B100000","Line(05000)", , , , , , ,"2396"
